ticker,name,type,sector,valuation_sector,data_tier,price,intrinsic,mos,verdict,confidence,composite,reliable,roe,pe,pb,implied_pe,analyst_upside,abstain_cause,red_flags,alt_model
GUJTHEM,Gujarat Themis Biosyn,nonfinancial,Biotechnology & Drugs,IT_SERVICES,full,366.4,121.26889066530302,-0.6690259534243913,LOW CONF,medium,39.64566279495479,False,0.16221287834034126,85.63461868037703,13.891037981721514,28.3,,LC_compounder_understated,,False
JAINREC,Jain Resource Recycling Ltd.,nonfinancial,Metals & Mining,METAL,full,329.05,108.5412210741319,-0.6701376050018785,LOW CONF,high,37.77900687154936,False,0.22560128102481988,31.669964794730564,7.144784627702162,10.4,,LC_compounder_understated,,False
JSWCEMENT,JSW Cement Ltd.,nonfinancial,Construction Materials,CEMENT,full,140.35,46.094506558521076,-0.671574588111713,LOW CONF,medium,26.847779450525987,False,-0.12194351193284084,,2.7648290717680264,,0.05450659066619171,LC_low_or_negative_roe,,False
NUVAMA,Nuvama Wealth Management Ltd.,financial,Financial Services,NBFC,full,1854.4,599.6650420526635,-0.6766258401355353,LOW CONF,high,51.07177162143838,False,0.25243269739428387,33.08563628323688,8.351896411983674,10.7,,LC_fee_financial,,False
WAKEFIT,Wakefit Innovations,nonfinancial,Furniture & Fixtures,MANUFACTURING,full,130.1,41.6437927077059,-0.6799093565895011,LOW CONF,medium,33.5753427024704,False,0.16714671944302098,21.683333333333334,3.6242980332561716,6.9,,LC_compounder_understated,,False
ANGELONE,Angel One Ltd.,financial,Financial Services,NBFC,full,329.7,105.00624961570387,-0.6815097069587387,LOW CONF,high,41.60694803097958,False,0.14958015884821152,33.47080100535461,5.00656773115782,10.7,0.05550500454959057,LC_fee_financial,,False
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,nonfinancial,Automobile and Auto Components,AUTO,full,2300.6,732.0211623313099,-0.6818129347425411,LOW CONF,high,43.72593553336597,False,0.02953449303636265,40.102201834862385,1.1843982008345526,12.8,0.31878640354690085,LC_low_or_negative_roe,,False
ASTRAZEN,AstraZeneca Pharma India Ltd,nonfinancial,Biotechnology & Drugs,IT_SERVICES,full,8049.0,2535.4149390133625,-0.6850024923576391,LOW CONF,medium,42.15034064883966,False,0.2148512242349248,107.3085537542662,23.05537414498333,33.8,,LC_compounder_understated,,False
QPOWER,Quality Power Electrical Equipments,nonfinancial,Electronic Instr. & Controls,MANUFACTURING,full,1169.0,360.8390965888599,-0.6913266923961848,LOW CONF,medium,48.725696837226955,False,0.33528890856763344,74.61428414218113,25.017341893587194,23.0,0.32591958939264326,LC_compounder_understated,,False
TATACHEM,Tata Chemicals Ltd.,nonfinancial,Chemicals,CHEMICALS,full,698.45,215.0735939021427,-0.6920701640745326,LOW CONF,medium,27.430457031112372,False,-0.08087333773460341,,0.758855418277846,,0.005082683083971586,LC_low_or_negative_roe,,False
IXIGO,Le Travenues Technology,nonfinancial,Personal Services,MANUFACTURING,full,199.5,60.6862526173245,-0.6958082575572707,LOW CONF,medium,33.881060455198835,False,0.034925365841741385,115.9935646334639,4.0511176801114015,35.3,0.7042606516290727,LC_low_or_negative_roe,,False
TATAINVEST,Tata Investment Corporation Ltd.,financial,Financial Services,NBFC,full,662.3,196.7735273783785,-0.7028936624212917,LOW CONF,high,34.97530978023759,False,0.014841305013663049,77.27444198487365,1.1468535632581194,23.0,,LC_low_or_negative_roe,,False
KOLTEPATIL,Kolte-Patil Developers,nonfinancial,Construction Services,CONSTRUCTION,full,388.55,114.54165612613471,-0.7052074221435216,LOW CONF,medium,21.50725896604945,False,-0.03155217128321553,,2.717200407659355,,0.23021490155707114,LC_low_or_negative_roe,,False
CAMS,Computer Age Management Services Ltd.,financial,Financial Services,NBFC,full,753.85,219.64739618689848,-0.7086324916271162,LOW CONF,high,50.4668459082475,False,0.3573445579184047,39.39977013685861,14.079293441642504,11.5,0.13417788684751605,LC_fee_financial,,False
NETWEB,Netweb Technologies India Ltd.,nonfinancial,Information Technology,IT_SERVICES,full,4235.4,1225.732042811158,-0.7105982804903532,LOW CONF,high,51.25055916539899,False,0.28455689202267387,116.67825284228937,33.20160099543758,33.8,-0.054398640033999066,LC_compounder_understated,,False
SUNFLAG,Sunflag Iron & Steel Company Ltd,nonfinancial,Iron & Steel,METAL,full,344.65,98.59098899349615,-0.7139388104062203,LOW CONF,medium,33.47313440539002,False,0.01845689835131303,38.341779975278115,0.7076703356121176,11.0,,LC_low_or_negative_roe,,False
63MOONS,63 Moons Technologies,nonfinancial,Software & Programming,IT_SERVICES,full,700.25,198.37024775928586,-0.7167151049492526,LOW CONF,medium,25.541110993825665,False,-0.014904992637598083,,2.1469840898916894,,,LC_low_or_negative_roe,,False
JIOFIN,Jio Financial Services Ltd.,financial,Financial Services,NBFC,full,242.98,68.36398870941359,-0.7186435562210323,LOW CONF,high,34.67763678742249,False,0.01166124868223557,98.77201601640078,1.1518050416130041,27.8,,LC_low_or_negative_roe,,False
INDUSINDBK,IndusInd Bank Ltd.,financial,Financial Services,BANK,full,1022.4,287.37406403971585,-0.7189220813383062,LOW CONF,high,36.27237266270602,False,0.013528217302105289,89.60111543391729,1.212143360101053,25.2,-0.13634585289514864,LC_low_or_negative_roe,,False
KFINTECH,Kfin Technologies Ltd.,financial,Financial Services,NBFC,full,889.3,246.43797089569307,-0.7228854482225423,LOW CONF,high,33.31746502859395,False,0.053207389250911695,172.46424719101122,9.17637233215759,47.8,0.509052063420668,LC_fee_financial,implied_pe_gt_2x_sector_exit,False
360ONE,360 ONE WAM Ltd.,financial,Financial Services,NBFC,full,1114.7,306.5640773046666,-0.7249806429490745,LOW CONF,high,38.36523944031717,False,0.12365043134344293,38.184137086098154,4.721485021173193,10.5,0.1859693190993092,LC_fee_financial,,False
RUBICON,Rubicon Research,nonfinancial,Biotechnology & Drugs,IT_SERVICES,full,1439.6,391.08982527352066,-0.7283343808880797,LOW CONF,medium,41.36264808464499,False,0.19143868034325973,94.0556559802213,18.00589065967319,25.6,-0.4581828285634898,LC_compounder_understated,,False
INDIGO,InterGlobe Aviation Ltd.,nonfinancial,Services,AVIATION,full,5248.5,1424.7568603081918,-0.7285401809453764,LOW CONF,medium,25.896015710516497,False,-0.3433604452668875,,29.121943452252868,,0.05611126988663428,LC_low_or_negative_roe,,False
VEDPOWER,Vedanta Power,nonfinancial,Unknown,MANUFACTURING,full,37.69,10.158792253809963,-0.7304645196654295,LOW CONF,medium,21.711329285791642,False,-0.8844184269755725,,6.242364905325321,,,LC_low_or_negative_roe,,False
ENRIN,Siemens Energy India Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,3405.3,916.1186473542191,-0.7309727050908233,LOW CONF,high,55.512382540450105,False,0.2731618105490669,92.2571005782106,25.20111662995137,24.8,-0.023287228731683016,LC_compounder_understated,,False
INDOSTAR,IndoStar Capital Finance,financial,Consumer Financial Services,NBFC,full,263.5,69.52629401711667,-0.7361430967092346,LOW CONF,medium,28.82367625253105,False,0.03446288551321571,29.20815434182264,1.006597279134568,7.7,0.10056925996204934,LC_low_or_negative_roe,,False
SOLARINDS,Solar Industries India Ltd.,nonfinancial,Chemicals,CHEMICALS,full,18420.0,4807.752819054091,-0.7389927894107443,LOW CONF,high,53.365569613470264,False,0.2766583827184095,99.38467385295742,27.495603135155804,25.9,0.051900108577633004,LC_compounder_understated,,False
CENTUM,Centum Electronics,nonfinancial,Electronic Instr. & Controls,MANUFACTURING,full,3682.9,959.0940357333924,-0.7395818415560041,LOW CONF,medium,41.623409326245834,False,0.2934355059584511,59.97374640055605,17.598426619271,15.6,,LC_compounder_understated,,False
GABRIEL,Gabriel India Ltd.,nonfinancial,Automobile and Auto Components,AUTO,full,1330.0,344.93585423783725,-0.7406497336557615,LOW CONF,high,45.63547802477368,False,0.18422648401826483,75.79354378172589,13.96317808219178,19.7,-0.06842105263157895,LC_compounder_understated,,False
IDFCFIRSTB,IDFC First Bank Ltd.,financial,Financial Services,BANK,full,79.15,20.446991808291727,-0.7416678230158973,LOW CONF,high,35.84247814499954,False,0.033975328143455136,42.10102200476853,1.4303960377868363,10.9,-0.014529374605180109,LC_low_or_negative_roe,,False
SCHNEIDER,Schneider Electric Infrastructure Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,1273.5,327.80889927705294,-0.7425921481923417,LOW CONF,high,46.56020839916474,False,0.2744763823248367,143.25077625141137,39.31895483071202,36.9,0.0977620730270907,LC_compounder_understated,,False
MCX,Multi Commodity Exchange of India Ltd.,financial,Financial Services,NBFC,full,2746.0,687.9560055893563,-0.7494697721815892,LOW CONF,high,48.095021305767965,False,0.3158902361199745,52.58758589613608,16.61190492570987,13.2,0.27640203932993446,LC_fee_financial,,False
AGIIL,AGI Infra,nonfinancial,Construction Services,CONSTRUCTION,full,337.45,82.93983300293479,-0.754215934203779,LOW CONF,medium,41.64248271450576,False,0.20408777969018932,43.47078853046595,8.871856712564544,10.7,,LC_compounder_understated,,False
TDPOWERSYS,TD Power Systems,nonfinancial,Misc. Capital Goods,CAPITAL_GOODS,full,1127.7,273.1401189003118,-0.7577900869909446,LOW CONF,medium,46.048767182449616,False,0.2227830857654699,73.7725593667546,16.435278420541913,17.9,0.25653985989181516,LC_compounder_understated,,False
ABB,ABB India Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,7667.5,1831.173406188437,-0.7611772538391344,LOW CONF,high,51.682950259765526,False,0.19911944869831547,104.13018329808372,20.734344691168964,24.9,-0.1835670035865667,LC_compounder_understated,,False
NEOGEN,Neogen Chemicals,nonfinancial,Chemical Manufacturing,CHEMICALS,full,2157.5,512.2734755487754,-0.7625615408812165,LOW CONF,medium,26.77036277964803,False,0.03522205206738132,198.11478260869566,6.978009188361409,47.0,-0.1369640787949015,LC_low_or_negative_roe,,False
RTNINDIA,Rattanindia Enterprises,nonfinancial,Electric Utilities,UTILITIES,full,31.8,7.531034804113248,-0.7631750061599608,LOW CONF,medium,17.183033602204464,False,-0.21646908792796074,,5.736223925462283,,,LC_low_or_negative_roe,,False
MMTC,MMTC Ltd.,nonfinancial,Services,MANUFACTURING,full,63.43,14.825532034170584,-0.7662693987991395,LOW CONF,high,44.42131612609737,False,0.1826643781357275,24.585715576436574,4.490934446791656,5.7,,LC_compounder_understated,,False
GVT&D,GE Vernova T&D India Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,4344.7,1005.6961200945785,-0.7685234607465237,LOW CONF,high,55.39393992522404,False,0.45840782963918386,90.22320454084735,41.35902337666199,20.9,,LC_compounder_understated,,False
LAURUSLABS,Laurus Labs Ltd.,nonfinancial,Healthcare,PHARMA,full,1525.8,350.0169407322502,-0.7706010350424366,LOW CONF,high,39.63616379856556,False,0.16789432572461443,92.74655503736585,15.57162032127938,21.3,-0.2928299908244855,LC_compounder_understated,,False
NAM-INDIA,Nippon Life India Asset Management Ltd.,financial,Financial Services,NBFC,full,1186.7,270.9174255917559,-0.7717052114335924,LOW CONF,high,49.27477150390511,False,0.3279854222023807,50.24408263694843,16.479326656850837,11.5,-0.08569983989213789,LC_fee_financial,,False
LLOYDSENT,Lloyds Enterprises,nonfinancial,Investment Services,NBFC,full,77.33,17.256276216131706,-0.7768488786223754,LOW CONF,medium,29.64480374040465,False,0.09040962296534293,36.99980241903186,3.345138186496853,8.3,,LC_fee_financial,nonfin_type_fin_sector,False
PAGEIND,Page Industries Ltd.,nonfinancial,Textiles,TEXTILES,full,39810.0,8684.589199700196,-0.7818490530092892,LOW CONF,high,55.0027195647911,False,0.5083322241448157,58.37396245188657,29.67336616531346,12.7,0.03325797538306958,LC_compounder_understated,,False
FUSION,Fusion Finance,financial,Consumer Financial Services,NBFC,full,221.91,48.27557641483145,-0.7824542543606352,LOW CONF,medium,28.02191896680694,False,0.0056394115467460395,219.66686642599277,1.2387918629602637,47.8,-0.161822360416385,LC_low_or_negative_roe,implied_pe_gt_2x_sector_exit,False
ACUTAAS,Acutaas Chemicals Ltd.,nonfinancial,Healthcare,PHARMA,full,3558.0,759.7315478039404,-0.7864723024721921,LOW CONF,high,52.82522005834189,False,0.2155168243063451,82.06852428655611,17.68714772974673,17.5,-0.48538504777965147,LC_compounder_understated,,False
AEGISLOG,Aegis Logistics Ltd.,nonfinancial,Oil Gas & Consumable Fuels,ENERGY,full,1337.1,276.2003515105043,-0.7934332873304133,LOW CONF,high,39.324152646360965,False,0.18276240210602113,52.24528884993177,9.548474488936451,10.8,-0.4181437439234163,LC_compounder_understated,,False
CDSL,Central Depository Services (India) Ltd.,financial,Financial Services,NBFC,full,1408.6,286.1882716859617,-0.7968278633494521,LOW CONF,high,44.259528913282125,False,0.23220973782771534,64.56753977322668,14.99321148292155,13.1,,LC_fee_financial,,False
MAHSCOOTER,Maharashtra Scooters,nonfinancial,Misc. Capital Goods,CAPITAL_GOODS,full,13098.0,2654.2094259824194,-0.797357655673964,LOW CONF,medium,37.76662532191007,False,0.011238008322118605,48.07998454404946,0.5403232664333616,9.7,,LC_low_or_negative_roe,,False
HSCL,Himadri Speciality Chemical Ltd.,nonfinancial,Chemicals,CHEMICALS,full,740.2,149.97463731539756,-0.7973863316463151,LOW CONF,high,45.22058036479673,False,0.1604251829314931,49.280005827274294,7.905753949705526,10.0,-0.2569575790326939,LC_compounder_understated,,False
RHIM,RHI MAGNESITA INDIA LTD.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,409.1,82.01900733314524,-0.7995135484401241,LOW CONF,medium,27.509146662343852,False,-0.107553820444045,,2.372709910264152,,0.32974822781715957,LC_low_or_negative_roe,,False
SHAILY,Shaily Engineering Plastics,nonfinancial,Chemicals - Plastics & Rubber,CHEMICALS,full,2760.6,516.552475577695,-0.8128839833450354,LOW CONF,medium,41.3406976364197,False,0.23708261822038038,74.90062974515921,17.757637406337647,14.0,0.273998406143592,LC_compounder_understated,,False
NAZARA,Nazara Technologies,nonfinancial,Software & Programming,IT_SERVICES,full,304.65,56.003607778150666,-0.8161706621429488,LOW CONF,medium,28.36495476204975,False,0.019294715113617716,142.37000895255147,2.7469887634626846,26.2,-0.025110782865583384,LC_low_or_negative_roe,,False
CPPLUS,Aditya Infotech Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,3610.0,663.3887645807145,-0.8162357992851207,LOW CONF,high,43.32981486820832,False,0.1960508508892512,112.62854658115013,22.08092239165415,20.7,-0.47229916897506924,LC_compounder_understated,,False
PWL,Physicswallah Ltd.,nonfinancial,Consumer Services,CONSUMER,full,132.73,24.14737795307843,-0.8180714386116293,LOW CONF,medium,25.93728116634471,False,-0.005346883786575937,,8.871001749849016,,,LC_low_or_negative_roe,,False
MEESHO,Meesho Ltd.,nonfinancial,Consumer Services,CONSUMER,full,187.82,34.15203702593325,-0.8181661323291808,LOW CONF,medium,27.39744488710106,False,-0.309513333348532,,18.69220854601869,,,LC_low_or_negative_roe,,False
LXCHEM,Laxmi Organic Industries,nonfinancial,Chemical Manufacturing,CHEMICALS,full,171.76,30.1400336236508,-0.8245223939004961,LOW CONF,medium,27.20064450783705,False,0.039967767929089446,60.05972782258064,2.40045326349718,10.5,-0.0451793199813693,LC_low_or_negative_roe,,False
POCL,Pondy Oxides & Chemicals Ltd,nonfinancial,Metal Mining,METAL,full,1353.3,230.69731791698942,-0.8295298027658394,LOW CONF,medium,32.77561679583049,False,0.1672649323304456,30.787138848866302,5.149608696203655,5.2,0.4431389935712703,LC_compounder_understated,,False
DELHIVERY,Delhivery Ltd.,nonfinancial,Services,MANUFACTURING,full,491.25,79.64517188928039,-0.8378724236350527,LOW CONF,high,32.07514452663084,False,0.015746942281169737,245.625,3.867842697812317,39.8,0.01984732824427481,LC_low_or_negative_roe,,False
TURTLEMINT,Turtlemint Fintech Solutions,nonfinancial,Software & Programming,IT_SERVICES,full,135.7,21.687811060063726,-0.8401782530577471,LOW CONF,medium,22.649618054455214,False,-0.47290844418457345,,9.73961409150709,,,LC_low_or_negative_roe,,False
GVPIL,GE Power India Ltd,nonfinancial,Construction Services,CONSTRUCTION,full,788.95,124.13438997043227,-0.8426587363325531,LOW CONF,medium,39.94384395978298,False,0.5533525594808941,16.4471661237785,9.101081470800288,2.6,,LC_compounder_understated,,False
DIACABS,Diamond Power Infrastructure,nonfinancial,Electronic Instr. & Controls,MANUFACTURING,full,222.14,33.471750235939126,-0.8493213728462271,LOW CONF,low,13.157863026603152,False,,74.04198520579124,,11.2,,LC_data_thin,,False
SIGNATURE,Signatureglobal (India) Ltd.,nonfinancial,Realty,REALTY,full,808.25,120.04109786331834,-0.8514802377193711,LOW CONF,high,34.88702350710389,False,0.5918284592801649,10.381490718409704,6.1440616569077475,1.5,0.880606248066811,LC_compounder_understated,,False
RITES,RITES Ltd.,nonfinancial,Construction,CONSTRUCTION,full,217.77,31.13388682004626,-0.8570331688476546,LOW CONF,high,37.91690644211266,False,0.031183449954365686,127.63446585365854,3.980082978399757,18.2,0.28576020572163285,LC_low_or_negative_roe,,False
URBANCO,Urban Company Ltd.,nonfinancial,Consumer Services,CONSUMER,full,130.46,18.520168127225702,-0.8580394900565254,LOW CONF,medium,23.452457868046533,False,-0.10954053713629938,,9.102299226997701,,,LC_low_or_negative_roe,,False
ICICIAMC,ICICI Prudential Asset Management Company Ltd.,financial,Financial Services,NBFC,full,3155.0,440.81787595121085,-0.8602795955780632,LOW CONF,high,47.60071564357461,False,0.7907277814138479,47.28300679752354,37.38798706358168,6.6,,LC_compounder_understated,,False
AAVAS,Aavas Financiers Ltd.,financial,Financial Services,NBFC,full,1490.3,201.95482148474318,-0.8644871358218189,LOW CONF,high,31.921193132967623,False,0.02926694219778916,79.85188513513513,2.3370205066344996,10.8,0.1501040059048514,LC_low_or_negative_roe,,False
E2E,E2E Networks,nonfinancial,Computer Services,IT_SERVICES,full,404.75,54.12394175356067,-0.8662780932586519,LOW CONF,medium,29.245784991425644,False,-0.009240081896679624,,4.794403726892377,,,LC_low_or_negative_roe,,False
MAHLOG,Mahindra Logistics,nonfinancial,Trucking,LOGISTICS,full,384.95,51.2400125560015,-0.8668917715131796,LOW CONF,medium,23.35410289485523,False,0.009159161715385009,1539.8,14.103277209349836,205.0,0.13001688530978053,LC_low_or_negative_roe,implied_pe_gt_2x_sector_exit,False
